created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-02-01T01:30:00Z,1620595286891532300,1620595286891532289,"🥹Medios internacionales publicaron videos inéditos de la gran boda de Marc Anthony y Nadia Ferreira, en uno de ellos el salsero está ""en lágrimas"" al ver a su novia vestida de blanco.

Mira el video 📲 https://t.co/IcMiS3z6dc https://t.co/6FNlML94sX","🥹Medios internacionales publicaron videos inéditos de la gran boda de Marc Anthony y Nadia Ferreira, en uno de ellos el salsero está ""en lágrimas"" al ver a su novia vestida de blanco.

Mira el video 📲 https://t.co/IcMiS3z6dc https://t.co/6FNlML94sX",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,21,FALSE,NA,FALSE,NA,es,FALSE,NA,224,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T01:22:19Z,1620593355624419300,1620593355624419329,"💒 El sábado 28 de enero se llevó a cabo ""la boda del año"" de la farándula nacional. Jonathan Estrada y Dayanara Peralta dieron el ""sí, acepto"" delante de Dios en compañía de sus seres queridos ❤️

Te contamos quién no fue parte de la ceremonia 📲 https://t.co/7ACEOMrW4e https://t.co/MqxqE63dhv","💒 El sábado 28 de enero se llevó a cabo ""la boda del año"" de la farándula nacional. Jonathan Estrada y Dayanara Peralta dieron el ""sí, acepto"" delante de Dios en compañía de sus seres queridos ❤️

Te contamos quién no fue parte de la ceremonia 📲 https://t.co/7ACEOMrW4e https://t.co/MqxqE63dhv",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,46,FALSE,NA,FALSE,NA,es,FALSE,NA,269,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T01:00:40Z,1620587907206762500,1620587907206762496,"🦸‍♂️ El copresidente de #DCStudios, James Gunn, reveló todos los planes que le esperan al Universo DC en su nueva era.

Te contamos 👉 https://t.co/FxyVwHQnhO https://t.co/vYdKYIEebK","🦸‍♂️ El copresidente de #DCStudios, James Gunn, reveló todos los planes que le esperan al Universo DC en su nueva era.

Te contamos 👉 https://t.co/FxyVwHQnhO https://t.co/vYdKYIEebK",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,13,FALSE,NA,FALSE,NA,es,FALSE,NA,157,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T00:44:27Z,1620583823808544800,1620583823808544768,"Incautan más de una tonelada de droga en el Parque Nacional Machalilla, #Manabí.

@merlynochoatv con el reporte.

Más información en https://t.co/3TZRGMqNrt https://t.co/lHJrxyvaex","Incautan más de una tonelada de droga en el Parque Nacional Machalilla, #Manabí.

@merlynochoatv con el reporte.

Más información en https://t.co/3TZRGMqNrt https://t.co/lHJrxyvaex",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26,40,FALSE,NA,FALSE,NA,es,FALSE,NA,156,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T00:33:03Z,1620580957970649e3,1620580957970649088,"MIES asumirá el cuidado del niño maltratado por su madre en #Ambato.

Fabián Villa con el reporte.

Más información en https://t.co/3TZRGMqNrt https://t.co/VI7aQ2KIB9","MIES asumirá el cuidado del niño maltratado por su madre en #Ambato.

Fabián Villa con el reporte.

Más información en https://t.co/3TZRGMqNrt https://t.co/VI7aQ2KIB9",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,20,FALSE,NA,FALSE,NA,es,FALSE,NA,142,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T00:30:30Z,1620580314727829500,1620580314727829505,"🗣️ Carolina Jaume es tendencia en redes sociales debido a recientes incriminaciones contra su exesposo y más involucrados. El empresario salió en defensa y respondió a la presentadora.

Te contamos lo que dijeron 📲 https://t.co/zam4ZwQPj5 https://t.co/qxvNQCjdY5","🗣️ Carolina Jaume es tendencia en redes sociales debido a recientes incriminaciones contra su exesposo y más involucrados. El empresario salió en defensa y respondió a la presentadora.

Te contamos lo que dijeron 📲 https://t.co/zam4ZwQPj5 https://t.co/qxvNQCjdY5",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,24,FALSE,NA,FALSE,NA,es,FALSE,NA,238,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T23:30:00Z,1620565089601437700,1620565089601437707,"🥰Los esposos Dayanara Peralta y Jonathan Estrada compartieron cómo se vivieron los primeros días del llamado ""adelanto"" de su gran luna de miel.

Te contamos 📲 https://t.co/bKyO0VzY51 https://t.co/vjWZaDbfE7","🥰Los esposos Dayanara Peralta y Jonathan Estrada compartieron cómo se vivieron los primeros días del llamado ""adelanto"" de su gran luna de miel.

Te contamos 📲 https://t.co/bKyO0VzY51 https://t.co/vjWZaDbfE7",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,7,FALSE,NA,FALSE,NA,es,FALSE,NA,183,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T23:24:57Z,1620563817364332500,1620563817364332544,"¿Cómo camuflaron la droga en el caso Narcovacas? Se trata de un histórico decomiso: la embarcación colombiana transportaba 4 toneladas y media de cocaína.

Esta es una de las #3Noticias de hoy 👉 https://t.co/gtaSq41mzu https://t.co/p88ZJVqAO2","¿Cómo camuflaron la droga en el caso Narcovacas? Se trata de un histórico decomiso: la embarcación colombiana transportaba 4 toneladas y media de cocaína.

Esta es una de las #3Noticias de hoy 👉 https://t.co/gtaSq41mzu https://t.co/p88ZJVqAO2",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,6,FALSE,NA,FALSE,NA,es,FALSE,NA,218,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T22:31:44Z,1620550425215893500,1620550425215893505,"✨ El Dr. Albuja protagonizó un tenso momento en el que devela a estafadores internacionales que utilizaban su imagen para engañar a ecuatorianos: ""Usted está en vivo"".

Te contamos 📲 https://t.co/RTvNlmYqUr https://t.co/Wnv5leUhOW","✨ El Dr. Albuja protagonizó un tenso momento en el que devela a estafadores internacionales que utilizaban su imagen para engañar a ecuatorianos: ""Usted está en vivo"".

Te contamos 📲 https://t.co/RTvNlmYqUr https://t.co/Wnv5leUhOW",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,20,88,FALSE,NA,FALSE,NA,es,FALSE,NA,206,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T22:19:43Z,1620547402729132e3,1620547402729132032,"📹 El menor de los Piqué fue grabado por la prensa española al momento en que se subió al auto de su padre y realizó una acción que dejaría en evidencia la mala relación con el exfutbolista.

Te contamos 👉 https://t.co/0gwvaRmi6o https://t.co/9WfMydom1K","📹 El menor de los Piqué fue grabado por la prensa española al momento en que se subió al auto de su padre y realizó una acción que dejaría en evidencia la mala relación con el exfutbolista.

Te contamos 👉 https://t.co/0gwvaRmi6o https://t.co/9WfMydom1K",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,25,75,FALSE,NA,FALSE,NA,es,FALSE,NA,228,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T21:46:09Z,1620538954507522e3,1620538954507522049,"❤️ El jugador mexicano Javier 'Chicharito' Hernández lleva una relación con una modelo ecuatoriana.

¿Quién es la joven que le robo el corazón al artillero de #México? 👉 https://t.co/J67GclosfN https://t.co/HWAF0HnAD9","❤️ El jugador mexicano Javier 'Chicharito' Hernández lleva una relación con una modelo ecuatoriana.

¿Quién es la joven que le robo el corazón al artillero de #México? 👉 https://t.co/J67GclosfN https://t.co/HWAF0HnAD9",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19,39,FALSE,NA,FALSE,NA,es,FALSE,NA,193,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T20:51:57Z,1620525314832220200,1620525314832220160,"📽️ Michael Jackson contará con una esperada película que promete contar su historia de vida.

Para interpretar al Rey del Pop 🎤, encontraron al actor ""perfecto"", su propio sobrino.

Te contamos 👉 https://t.co/iLTwG71u8U https://t.co/Qobj0k7LEl","📽️ Michael Jackson contará con una esperada película que promete contar su historia de vida.

Para interpretar al Rey del Pop 🎤, encontraron al actor ""perfecto"", su propio sobrino.

Te contamos 👉 https://t.co/iLTwG71u8U https://t.co/Qobj0k7LEl",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,12,FALSE,NA,FALSE,NA,es,FALSE,NA,219,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T19:53:43Z,1620510660663836700,1620510660663836672,"🥹Medios internacionales publicaron videos inéditos de la gran boda de Marc Anthony y Nadia Ferreira, en uno de ellos el salsero está ""en lágrimas"" al ver a su novia vestida de blanco.

Mira el video 📲 https://t.co/IcMiS3zE2K https://t.co/F2DLZibZrh","🥹Medios internacionales publicaron videos inéditos de la gran boda de Marc Anthony y Nadia Ferreira, en uno de ellos el salsero está ""en lágrimas"" al ver a su novia vestida de blanco.

Mira el video 📲 https://t.co/IcMiS3zE2K https://t.co/F2DLZibZrh",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,22,FALSE,NA,FALSE,NA,es,FALSE,NA,224,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T19:42:10Z,1620507752136315e3,1620507752136314880,"Alexis Mera podría volver a prisión.

@JacquelineRodas con el informe.

Más detalles en https://t.co/3TZRGMqNrt https://t.co/d7qUGhIgih","Alexis Mera podría volver a prisión.

@JacquelineRodas con el informe.

Más detalles en https://t.co/3TZRGMqNrt https://t.co/d7qUGhIgih",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,21,FALSE,NA,FALSE,NA,es,FALSE,NA,111,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T19:36:43Z,1620506380972204e3,1620506380972204032,"La Asamblea acogió con sorpresa la disposición de posesión a suplentes del CPCCS.

@panchogarces con el informe.

Más detalles en https://t.co/3TZRGMqNrt https://t.co/2ltG2ow313","La Asamblea acogió con sorpresa la disposición de posesión a suplentes del CPCCS.

@panchogarces con el informe.

Más detalles en https://t.co/3TZRGMqNrt https://t.co/2ltG2ow313",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,3,FALSE,NA,FALSE,NA,es,FALSE,NA,153,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T19:03:15Z,1620497960852402200,1620497960852402176,"🗣️ Carolina Jaume es tendencia en redes sociales debido a recientes incriminaciones contra su exesposo y más involucrados. El empresario salió en defensa y respondió a la presentadora.

Te contamos lo que dijeron 📲 https://t.co/zam4ZwRn8D https://t.co/RZTg7E9fpj","🗣️ Carolina Jaume es tendencia en redes sociales debido a recientes incriminaciones contra su exesposo y más involucrados. El empresario salió en defensa y respondió a la presentadora.

Te contamos lo que dijeron 📲 https://t.co/zam4ZwRn8D https://t.co/RZTg7E9fpj",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16,23,FALSE,NA,FALSE,NA,es,FALSE,NA,238,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T18:15:33Z,1620485954829164500,1620485954829164544,"🥰Los esposos Dayanara Peralta y Jonathan Estrada compartieron cómo se vivieron los primeros días del llamado ""adelanto"" de su gran luna de miel.

Te contamos 📲 https://t.co/bKyO0VAvUz https://t.co/UEQGbZ0dW7","🥰Los esposos Dayanara Peralta y Jonathan Estrada compartieron cómo se vivieron los primeros días del llamado ""adelanto"" de su gran luna de miel.

Te contamos 📲 https://t.co/bKyO0VAvUz https://t.co/UEQGbZ0dW7",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,16,FALSE,NA,FALSE,NA,es,FALSE,NA,183,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T17:50:13Z,1620479578308489200,1620479578308489216,Avance Televistazo 13H00 | Enero 31 de 2023 | https://t.co/ipVTPOfbxk https://t.co/CevuoRvKAa,Avance Televistazo 13H00 | Enero 31 de 2023 | https://t.co/ipVTPOfbxk https://t.co/CevuoRvKAa,FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,6,FALSE,NA,FALSE,NA,es,FALSE,NA,93,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T16:55:25Z,1620465787617316900,1620465787617316864,"✨ El Dr. Albuja protagonizó un tenso momento en el que devela a estafadores internacionales que utilizaban su imagen para engañar a ecuatorianos: ""Usted está en vivo"".

Te contamos 📲 https://t.co/RTvNlmYqUr https://t.co/s0psCUUqNh","✨ El Dr. Albuja protagonizó un tenso momento en el que devela a estafadores internacionales que utilizaban su imagen para engañar a ecuatorianos: ""Usted está en vivo"".

Te contamos 📲 https://t.co/RTvNlmYqUr https://t.co/s0psCUUqNh",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,55,FALSE,NA,FALSE,NA,es,FALSE,NA,206,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T16:40:31Z,1620462038324752400,1620462038324752388,"🔴  En Contacto está #EnVivo 📺 Las participantes de ""La Supermodelo 2023"" realizan el tercer reto 😎

Sintonízanos ▶️ https://t.co/zOF1Y3eYFT https://t.co/DDIKfrz6O8","🔴  En Contacto está #EnVivo 📺 Las participantes de ""La Supermodelo 2023"" realizan el tercer reto 😎

Sintonízanos ▶️ https://t.co/zOF1Y3eYFT https://t.co/DDIKfrz6O8",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,NA,FALSE,NA,es,FALSE,NA,139,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T16:37:12Z,1620461206141272e3,1620461206141272064,"✨ Consulta las predicciones astrológicas de este martes para saber lo que te depara en tu suerte para este día ♌️

Lee el horóscopo de hoy 📲 https://t.co/vmv2SuQArJ https://t.co/NYFcIiOOgr","✨ Consulta las predicciones astrológicas de este martes para saber lo que te depara en tu suerte para este día ♌️

Lee el horóscopo de hoy 📲 https://t.co/vmv2SuQArJ https://t.co/NYFcIiOOgr",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,3,FALSE,NA,FALSE,NA,es,FALSE,NA,164,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T12:30:30Z,1620399119507284e3,1620399119507283969,"🗣️ La presentadora Michela Pincay comentó públicamente con respecto a un problema de salud que arrastra desde hace algunos años.

Te contamos 👉 https://t.co/52pgd2GsJZ https://t.co/Cjb1PGnzF9","🗣️ La presentadora Michela Pincay comentó públicamente con respecto a un problema de salud que arrastra desde hace algunos años.

Te contamos 👉 https://t.co/52pgd2GsJZ https://t.co/Cjb1PGnzF9",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,24,FALSE,NA,FALSE,NA,es,FALSE,NA,167,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T11:30:30Z,1620384022655369200,1620384022655369218,"Carlos Vives actuará en una sorpresiva serie de Disney 📺, junto a intérpretes de 'Soy Betty la fea'.

Te contamos todo lo que sabemos sobre la producción ▶️ https://t.co/UrCUXkeqDc https://t.co/g9egefqSAF","Carlos Vives actuará en una sorpresiva serie de Disney 📺, junto a intérpretes de 'Soy Betty la fea'.

Te contamos todo lo que sabemos sobre la producción ▶️ https://t.co/UrCUXkeqDc https://t.co/g9egefqSAF",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,8,FALSE,NA,FALSE,NA,es,FALSE,NA,180,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T10:30:30Z,1620368921487458300,1620368921487458305,"José Ángel Llamas era uno de los galanes de telenovelas más cotizados en #México 🇲🇽.

Sin embargo, nadie creería que, años después, se convertiría en pastor ⛪️.

Te contamos 👉 https://t.co/CGAH0PGdeZ https://t.co/fDlSJNa0Jt","José Ángel Llamas era uno de los galanes de telenovelas más cotizados en #México 🇲🇽.

Sin embargo, nadie creería que, años después, se convertiría en pastor ⛪️.

Te contamos 👉 https://t.co/CGAH0PGdeZ https://t.co/fDlSJNa0Jt",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,29,FALSE,NA,FALSE,NA,es,FALSE,NA,199,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T09:30:30Z,1620353820625600500,1620353820625600513,"📌 Lágrimas, abrazos y momentos inéditos. Descubre las escenas que no viste (hasta hoy) de la emotiva boda de Jonathan Estrada y Dayanara Peralta.

Mira los videos 📲 https://t.co/9lpK6rzjTS https://t.co/w1LC8yLGZi","📌 Lágrimas, abrazos y momentos inéditos. Descubre las escenas que no viste (hasta hoy) de la emotiva boda de Jonathan Estrada y Dayanara Peralta.

Mira los videos 📲 https://t.co/9lpK6rzjTS https://t.co/w1LC8yLGZi",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,28,FALSE,NA,FALSE,NA,es,FALSE,NA,188,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T08:30:00Z,1620338596384211e3,1620338596384210944,"🥹 Harry Styles atravesó un inesperado momento en pleno concierto, donde uno de sus amores platónicos, Jennifer Aniston, lo estaba presenciando. Spoiler: un pantalón roto.

Mira el video 📲 https://t.co/k4cpxtd77Y https://t.co/XGao9z8BCB","🥹 Harry Styles atravesó un inesperado momento en pleno concierto, donde uno de sus amores platónicos, Jennifer Aniston, lo estaba presenciando. Spoiler: un pantalón roto.

Mira el video 📲 https://t.co/k4cpxtd77Y https://t.co/XGao9z8BCB",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,15,FALSE,NA,FALSE,NA,es,FALSE,NA,211,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T07:30:00Z,1620323496130744300,1620323496130744322,"🗣️ Gerard Piqué no se salvó del público latinoamericano. Apenas apareció, el público no calló y expresó su presunta molestia ante la presencia del exfutbolista.

Los detalles📲 https://t.co/3hVnQGyzPI https://t.co/gdpMk3n17A","🗣️ Gerard Piqué no se salvó del público latinoamericano. Apenas apareció, el público no calló y expresó su presunta molestia ante la presencia del exfutbolista.

Los detalles📲 https://t.co/3hVnQGyzPI https://t.co/gdpMk3n17A",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,12,FALSE,NA,FALSE,NA,es,FALSE,NA,199,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T06:30:30Z,1620308522561855500,1620308522561855490,"😪 'Los Locos Addams' o 'La Familia Addams' se despidió de una de sus primeras intérpretes de la peculiar Merlina, también conocida como Miércoles.

🗣️ ¿Qué ocurrió con la actriz? Te lo contamos 📲 https://t.co/Kf6bXhXrwH https://t.co/yTgz3ScnQj","😪 'Los Locos Addams' o 'La Familia Addams' se despidió de una de sus primeras intérpretes de la peculiar Merlina, también conocida como Miércoles.

🗣️ ¿Qué ocurrió con la actriz? Te lo contamos 📲 https://t.co/Kf6bXhXrwH https://t.co/yTgz3ScnQj",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,14,FALSE,NA,FALSE,NA,es,FALSE,NA,219,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T05:30:30Z,1620293423327494100,1620293423327494145,"🗣️ La presentadora Michela Pincay comentó públicamente con respecto a un problema de salud que arrastra desde hace algunos años.

Te contamos 👉 https://t.co/52pgd2GsJZ https://t.co/pPLIppxWuk","🗣️ La presentadora Michela Pincay comentó públicamente con respecto a un problema de salud que arrastra desde hace algunos años.

Te contamos 👉 https://t.co/52pgd2GsJZ https://t.co/pPLIppxWuk",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16,28,FALSE,NA,FALSE,NA,es,FALSE,NA,167,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T04:30:30Z,1620278324986511400,1620278324986511361,"Carlos Vives actuará en una sorpresiva serie de Disney 📺, junto a intérpretes de 'Soy Betty la fea'.

Te contamos todo lo que sabemos sobre la producción ▶️ https://t.co/UrCUXkeqDc https://t.co/ht3NvhIuz1","Carlos Vives actuará en una sorpresiva serie de Disney 📺, junto a intérpretes de 'Soy Betty la fea'.

Te contamos todo lo que sabemos sobre la producción ▶️ https://t.co/UrCUXkeqDc https://t.co/ht3NvhIuz1",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,32,FALSE,NA,FALSE,NA,es,FALSE,NA,180,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T03:30:00Z,1620263099302281200,1620263099302281217,"José Ángel Llamas era uno de los galanes de telenovelas más cotizados en #México 🇲🇽.

Sin embargo, nadie creería que, años después, se convertiría en pastor ⛪️.

Te contamos 👉 https://t.co/CGAH0PGdeZ https://t.co/3202ku6KYB","José Ángel Llamas era uno de los galanes de telenovelas más cotizados en #México 🇲🇽.

Sin embargo, nadie creería que, años después, se convertiría en pastor ⛪️.

Te contamos 👉 https://t.co/CGAH0PGdeZ https://t.co/3202ku6KYB",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,9,FALSE,NA,FALSE,NA,es,FALSE,NA,199,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T02:30:30Z,1620248124965929e3,1620248124965928960,"📌 Lágrimas, abrazos y momentos inéditos. Descubre las escenas que no viste (hasta hoy) de la emotiva boda de Jonathan Estrada y Dayanara Peralta.

Mira los videos 📲 https://t.co/9lpK6rzjTS https://t.co/XIYKXPEPqP","📌 Lágrimas, abrazos y momentos inéditos. Descubre las escenas que no viste (hasta hoy) de la emotiva boda de Jonathan Estrada y Dayanara Peralta.

Mira los videos 📲 https://t.co/9lpK6rzjTS https://t.co/XIYKXPEPqP",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,11,FALSE,NA,FALSE,NA,es,FALSE,NA,188,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T01:30:00Z,1620232899319537700,1620232899319537664,"🥹 Harry Styles atravesó un inesperado momento en pleno concierto, donde uno de sus amores platónicos, Jennifer Aniston, lo estaba presenciando. Spoiler: un pantalón roto.

Mira el video 📲 https://t.co/k4cpxtd77Y https://t.co/PiRUs5QHGt","🥹 Harry Styles atravesó un inesperado momento en pleno concierto, donde uno de sus amores platónicos, Jennifer Aniston, lo estaba presenciando. Spoiler: un pantalón roto.

Mira el video 📲 https://t.co/k4cpxtd77Y https://t.co/PiRUs5QHGt",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,14,FALSE,NA,FALSE,NA,es,FALSE,NA,211,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T00:35:04Z,1620219076080717800,1620219076080717825,"En #Quito, la Dirección de Medicina Legal compró equipos para indagación forense.

@byronandino con el reporte.

Más información en https://t.co/3TZRGMqNrt https://t.co/zKMk7oswTy","En #Quito, la Dirección de Medicina Legal compró equipos para indagación forense.

@byronandino con el reporte.

Más información en https://t.co/3TZRGMqNrt https://t.co/zKMk7oswTy",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,22,FALSE,NA,FALSE,NA,es,FALSE,NA,155,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
