created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-29T21:00:02Z,1619802574449741800,1619802574449741825,"¡VIVA EL AMOR! 🥹💕Dayanara Peralta y Jonathan Estrada dan el “sí, acepto"" en el altar. En exclusiva las primeras imágenes. ▶️ https://t.co/jfI9i94gl5","¡VIVA EL AMOR! 🥹💕Dayanara Peralta y Jonathan Estrada dan el “sí, acepto"" en el altar. En exclusiva las primeras imágenes. ▶️ https://t.co/jfI9i94gl5",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,31,FALSE,NA,FALSE,NA,es,FALSE,NA,148,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T20:00:03Z,1619787477014683600,1619787477014683648,Se han registrado casos donde delincuentes se visten como policías para llevar a cabo distintos delitos. (VIDEO) »https://t.co/uQJ2l9V8Bz,Se han registrado casos donde delincuentes se visten como policías para llevar a cabo distintos delitos. (VIDEO) »https://t.co/uQJ2l9V8Bz,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,7,FALSE,NA,FALSE,NA,es,FALSE,NA,137,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T19:00:04Z,1619772383832805400,1619772383832805377,💅Un nuevo estudio revela indicios preocupantes en la radiación emitida por lámparas de secado. ¿Por qué? » https://t.co/anjwbgUUDn,💅Un nuevo estudio revela indicios preocupantes en la radiación emitida por lámparas de secado. ¿Por qué? » https://t.co/anjwbgUUDn,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,7,FALSE,NA,FALSE,NA,es,FALSE,NA,130,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T18:11:24Z,1619760132979564500,1619760132979564545,🏟 Los sujetos ingresaron por garita 2 del estadio Monumental y robaron $ 20.000 de venta de comida. Aquí los detalles. » https://t.co/LMQov2cNKy https://t.co/aose4rktoA,🏟 Los sujetos ingresaron por garita 2 del estadio Monumental y robaron $ 20.000 de venta de comida. Aquí los detalles. » https://t.co/LMQov2cNKy https://t.co/aose4rktoA,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,54,FALSE,NA,FALSE,NA,es,FALSE,NA,144,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T18:01:00Z,1619757518120419300,1619757518120419330,😱 CLARA-MENTE están juntos. Así reaccionó el Internet tras la primera foto de Piqué junto a Clara Chía. Véalo aquí. » https://t.co/5Qfcr75NyV,😱 CLARA-MENTE están juntos. Así reaccionó el Internet tras la primera foto de Piqué junto a Clara Chía. Véalo aquí. » https://t.co/5Qfcr75NyV,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,4,FALSE,NA,FALSE,NA,es,FALSE,NA,141,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T17:20:17Z,1619747270173261800,1619747270173261824,"📌Cuatro sujetos fueron detenidos tras el asesinato de una pareja en Los Rosales, Guayaquil. ¿Quiénes son? Te contamos. » https://t.co/CLJDl6k3gr https://t.co/lNkbXtg2bi","📌Cuatro sujetos fueron detenidos tras el asesinato de una pareja en Los Rosales, Guayaquil. ¿Quiénes son? Te contamos. » https://t.co/CLJDl6k3gr https://t.co/lNkbXtg2bi",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,24,FALSE,NA,FALSE,NA,es,FALSE,NA,144,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T16:15:25Z,1619730945514344400,1619730945514344448,💵 El SRI busca incluirlos en el cobro de impuestos este 2023. Revelan la lista y hasta cuánto llegan a ganar los ‘influencers’. » https://t.co/BrpEKX1YbV https://t.co/GaWIsz9fqe,💵 El SRI busca incluirlos en el cobro de impuestos este 2023. Revelan la lista y hasta cuánto llegan a ganar los ‘influencers’. » https://t.co/BrpEKX1YbV https://t.co/GaWIsz9fqe,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,44,FALSE,NA,FALSE,NA,es,FALSE,NA,153,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T14:37:54Z,1619706405836947500,1619706405836947458,😯La abuelita de 80 años estuvo a 5 cm de ser atropellada por un vehículo que perdió pista. Véalo aquí. » https://t.co/n6AqK7VPpX https://t.co/mWrz1IXEYT,😯La abuelita de 80 años estuvo a 5 cm de ser atropellada por un vehículo que perdió pista. Véalo aquí. » https://t.co/n6AqK7VPpX https://t.co/mWrz1IXEYT,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,5,FALSE,NA,FALSE,NA,es,FALSE,NA,128,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T03:40:33Z,1619540979962503200,1619540979962503168,"🏠 La familia que vivía en la urbanización Castilla, en Daule, se habría mudado. Te contamos quiénes son y sus antecedentes penales. https://t.co/HfEM3vxyLc https://t.co/Latluv2bjs","🏠 La familia que vivía en la urbanización Castilla, en Daule, se habría mudado. Te contamos quiénes son y sus antecedentes penales. https://t.co/HfEM3vxyLc https://t.co/Latluv2bjs",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,36,FALSE,NA,FALSE,NA,es,FALSE,NA,155,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T03:09:17Z,1619533109082423300,1619533109082423296,"¡Final del primer tiempo!

Barcelona 0-0 Mushuc Runa
https://t.co/WyXKTvcbaZ","¡Final del primer tiempo!

Barcelona 0-0 Mushuc Runa
https://t.co/WyXKTvcbaZ",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,8,FALSE,NA,FALSE,NA,es,FALSE,NA,76,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T03:01:14Z,1619531083426447400,1619531083426447360,"Ingresó Matías Oyola en la #NocheAmarilla 2023

Míralo aquí
https://t.co/WyXKTvcbaZ","Ingresó Matías Oyola en la #NocheAmarilla 2023

Míralo aquí
https://t.co/WyXKTvcbaZ",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,NA,FALSE,NA,es,FALSE,NA,83,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T02:36:50Z,1619524943204733e3,1619524943204732928,MÍRA AQUÍ LA NOCHE AMARILLA 2023 🟡 MINUTO A MINUTO ➡️https://t.co/WyXKTvcJ0x https://t.co/L8M77gZwLD,MÍRA AQUÍ LA NOCHE AMARILLA 2023 🟡 MINUTO A MINUTO ➡️https://t.co/WyXKTvcJ0x https://t.co/L8M77gZwLD,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,9,FALSE,NA,FALSE,NA,es,FALSE,NA,76,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T02:31:42Z,1619523652235534300,1619523652235534338,"⭐ ⚽ Noche Amarilla 2023: Sigue el minuto a minuto. 
-
En vivo aquí⬇️: https://t.co/WyXKTvcbaZ https://t.co/mEem4CeZgG","⭐ ⚽ Noche Amarilla 2023: Sigue el minuto a minuto. 
-
En vivo aquí⬇️: https://t.co/WyXKTvcbaZ https://t.co/mEem4CeZgG",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,10,FALSE,NA,FALSE,NA,es,FALSE,NA,93,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T02:26:08Z,1619522249261830100,1619522249261830146,"¡EN EXCLUSIVA! 🛑

La leyenda Nicolas Asencio le dedica unas palabras al eterno capitán Matías Oyala y también se refiere sobre la nueva temporada de BSC 💛🖤 en en 2023 💥 https://t.co/ip0LxBShh5","¡EN EXCLUSIVA! 🛑

La leyenda Nicolas Asencio le dedica unas palabras al eterno capitán Matías Oyala y también se refiere sobre la nueva temporada de BSC 💛🖤 en en 2023 💥 https://t.co/ip0LxBShh5",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,6,FALSE,NA,FALSE,NA,es,FALSE,NA,168,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T02:18:04Z,1619520218904100900,1619520218904100864,"EN VIVO NOCHE AMARILLA 2023 🟡

Míralo aquí:
https://t.co/WyXKTvcbaZ https://t.co/0nUG6qonoe","EN VIVO NOCHE AMARILLA 2023 🟡

Míralo aquí:
https://t.co/WyXKTvcbaZ https://t.co/0nUG6qonoe",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,6,FALSE,NA,FALSE,NA,es,FALSE,NA,67,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T02:03:23Z,1619516525722976300,1619516525722976256,"¡SE DESPIDE EL ETERNO CAPITÁN! 🙏🏼‼️🥲

Matías Oyala se despide del fútbol y sus hinchas le den un gran mensaje por su despedida. 👋🏼💛🖤 https://t.co/JqcTwXiLnr","¡SE DESPIDE EL ETERNO CAPITÁN! 🙏🏼‼️🥲

Matías Oyala se despide del fútbol y sus hinchas le den un gran mensaje por su despedida. 👋🏼💛🖤 https://t.co/JqcTwXiLnr",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,14,FALSE,NA,FALSE,NA,es,FALSE,NA,132,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T02:00:02Z,1619515681711575e3,1619515681711575040,🫰💵Un pastor se enojó y perdió el control porque no le dieron diezmo. Vea aquí cómo reaccionaron sus feligreses. ▶️ https://t.co/ncjpDJyGN3,🫰💵Un pastor se enojó y perdió el control porque no le dieron diezmo. Vea aquí cómo reaccionaron sus feligreses. ▶️ https://t.co/ncjpDJyGN3,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,5,FALSE,NA,FALSE,NA,es,FALSE,NA,138,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T01:07:28Z,1619502451643629600,1619502451643629569,"EN VIVO NOCHE AMARILLA 2023 🟡 MINUTO A MINUTO
-
MÍRALO AQUÍ ⬇️ https://t.co/WyXKTvcbaZ https://t.co/SaDGebv8kI","EN VIVO NOCHE AMARILLA 2023 🟡 MINUTO A MINUTO
-
MÍRALO AQUÍ ⬇️ https://t.co/WyXKTvcbaZ https://t.co/SaDGebv8kI",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,13,FALSE,NA,FALSE,NA,es,FALSE,NA,86,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T00:58:02Z,1619500079462875100,1619500079462875136,"Así se vive la Noche Amarilla 💛⚽️

https://t.co/AhUt1NblMD","Así se vive la Noche Amarilla 💛⚽️

https://t.co/AhUt1NblMD",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,9,FALSE,NA,FALSE,NA,es,FALSE,NA,58,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T00:30:46Z,1619493218038472700,1619493218038472704,"¡El video más esperado! 🥰 Jonathan: “Dayanara, ¿quieres ser mi esposa?”. Vea aquí cómo respondió la cantante. ▶️ https://t.co/jfI9i94gl5 https://t.co/iWOUj7JIuE","¡El video más esperado! 🥰 Jonathan: “Dayanara, ¿quieres ser mi esposa?”. Vea aquí cómo respondió la cantante. ▶️ https://t.co/jfI9i94gl5 https://t.co/iWOUj7JIuE",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,68,FALSE,NA,FALSE,NA,es,FALSE,NA,136,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T00:00:01Z,1619485480315142100,1619485480315142145,🌎El núcleo de la Tierra se ha frenado y gira más lento. ¿Qué provocaría este fenómeno? Te explicamos. » https://t.co/rTWUmGY1QP,🌎El núcleo de la Tierra se ha frenado y gira más lento. ¿Qué provocaría este fenómeno? Te explicamos. » https://t.co/rTWUmGY1QP,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,12,FALSE,NA,FALSE,NA,es,FALSE,NA,127,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T23:14:50Z,1619474108911173600,1619474108911173633,"¡VIVA EL AMOR! 🥹💕Dayanara Peralta y Jonathan Estrada dan el “sí, acepto"" en el altar. En exclusiva las primeras imágenes. ▶️ https://t.co/jfI9i94gl5 https://t.co/zVkSBfkoKf","¡VIVA EL AMOR! 🥹💕Dayanara Peralta y Jonathan Estrada dan el “sí, acepto"" en el altar. En exclusiva las primeras imágenes. ▶️ https://t.co/jfI9i94gl5 https://t.co/zVkSBfkoKf",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,121,FALSE,NA,FALSE,NA,es,FALSE,NA,148,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T23:00:01Z,161947038032162e4,1619470380321619968,😯 El pequeño Yanfry reaccionó al audio viral de 'Tía Paola'. ¿Qué dijo? Véalo aquí. ▶️ https://t.co/osyBc2ruGB,😯 El pequeño Yanfry reaccionó al audio viral de 'Tía Paola'. ¿Qué dijo? Véalo aquí. ▶️ https://t.co/osyBc2ruGB,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,10,FALSE,NA,FALSE,NA,es,FALSE,NA,110,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T22:00:01Z,1619455280953057300,1619455280953057281,🗣40 denuncias por 'vacunas' se han registrado en Nueva Prosperina. Vea aquí cómo los extorsionadores piden sus ‘cuotas’. ▶️  https://t.co/0IUU88nwG3,🗣40 denuncias por 'vacunas' se han registrado en Nueva Prosperina. Vea aquí cómo los extorsionadores piden sus ‘cuotas’. ▶️  https://t.co/0IUU88nwG3,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,13,FALSE,NA,FALSE,NA,es,FALSE,NA,148,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T21:00:05Z,1619440197225128e3,1619440197225127943,"Proponen proteger la identidad de jueces y fiscales encargados de investigaciones ""delicadas"". 
- 
Te explicamos sobre el proyecto ""jueces sin rostros"": ⬇️ https://t.co/kon3AuDKfB","Proponen proteger la identidad de jueces y fiscales encargados de investigaciones ""delicadas"". 
- 
Te explicamos sobre el proyecto ""jueces sin rostros"": ⬇️ https://t.co/kon3AuDKfB",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,11,FALSE,NA,FALSE,NA,es,FALSE,NA,179,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T20:30:02Z,1619432633582116900,1619432633582116864,¿Juan del Valle le fue infiel? 🤭  ¿Estuvo con Jefferson Orejuela por su dinero? Esto fue lo que respondió Yuribeth (VIDEO)» https://t.co/TxtfbwXnyf,¿Juan del Valle le fue infiel? 🤭  ¿Estuvo con Jefferson Orejuela por su dinero? Esto fue lo que respondió Yuribeth (VIDEO)» https://t.co/TxtfbwXnyf,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,10,FALSE,NA,FALSE,NA,es,FALSE,NA,147,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T20:28:33Z,1619432262138794e3,1619432262138793985,"🏠 La familia que vivía en la urbanización Castilla, en Daule, se habría mudado. Te contamos quiénes son y sus antecedentes penales. » https://t.co/HfEM3vx0VE https://t.co/33kyGze5Fx","🏠 La familia que vivía en la urbanización Castilla, en Daule, se habría mudado. Te contamos quiénes son y sus antecedentes penales. » https://t.co/HfEM3vx0VE https://t.co/33kyGze5Fx",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,73,184,FALSE,NA,FALSE,NA,es,FALSE,NA,157,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T19:33:31Z,1619418411414737e3,1619418411414736896,"¿Sabias la de Alaska? 🟡💥 

La influencer @alaskkag nos dijo su edad 😱 y cómo fue el recibimiento de los hinchas en Guayaquil. 

🎙️ @diegobaquerizo_ 

HOY #NocheAmarilla 2023 🟡 https://t.co/KDMYwiJXmO","¿Sabias la de Alaska? 🟡💥 

La influencer @alaskkag nos dijo su edad 😱 y cómo fue el recibimiento de los hinchas en Guayaquil. 

🎙️ @diegobaquerizo_ 

HOY #NocheAmarilla 2023 🟡 https://t.co/KDMYwiJXmO",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,11,FALSE,NA,FALSE,NA,es,FALSE,NA,175,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T19:30:01Z,1619417530035994600,1619417530035994625,"""Por ahora adiós Ecuador"". 😮 Joven ucraniana relata cómo le robaron sus pertenencias e incluso fue secuestrada. Véalo aquí. » https://t.co/N8mPTSotGU","""Por ahora adiós Ecuador"". 😮 Joven ucraniana relata cómo le robaron sus pertenencias e incluso fue secuestrada. Véalo aquí. » https://t.co/N8mPTSotGU",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,17,FALSE,NA,FALSE,NA,es,FALSE,NA,149,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T19:29:38Z,1619417436511473700,1619417436511473664,"📌 Policía confirma cinco personas asesinadas en urbanización Castilla, en la vía Samborondón. Entérese aquí cómo ocurrió la masacre. » https://t.co/G92glM9vZY https://t.co/4DuxoO1qNl","📌 Policía confirma cinco personas asesinadas en urbanización Castilla, en la vía Samborondón. Entérese aquí cómo ocurrió la masacre. » https://t.co/G92glM9vZY https://t.co/4DuxoO1qNl",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,34,94,FALSE,NA,FALSE,NA,es,FALSE,NA,158,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T18:30:01Z,1.6194024317160161e+18,1619402431716016128,📌La mayoría de los decomisos de droga fueron de menos de 100 gramos. Vea aquí cuál es la ciudad en la que más toneladas se incautó. » https://t.co/k3cFg2JE7W,📌La mayoría de los decomisos de droga fueron de menos de 100 gramos. Vea aquí cuál es la ciudad en la que más toneladas se incautó. » https://t.co/k3cFg2JE7W,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,12,FALSE,NA,FALSE,NA,es,FALSE,NA,157,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T17:43:24Z,1619390699618582500,1619390699618582528,"☑️ En estas elecciones cada votante recibirá ocho papeletas.
-
Vea aquí cómo será el proceso electoral: ⬇️ https://t.co/VZDBzXvVQR","☑️ En estas elecciones cada votante recibirá ocho papeletas.
-
Vea aquí cómo será el proceso electoral: ⬇️ https://t.co/VZDBzXvVQR",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,7,FALSE,NA,FALSE,NA,es,FALSE,NA,130,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T17:22:11Z,1619385361360117800,1619385361360117763,La Policía y residentes afirman que se encontraban libando y en medio de discusiones empezó la masacre. Véalo aquí. » https://t.co/HVQjNhKsTq https://t.co/ZQFb9HlpLA,La Policía y residentes afirman que se encontraban libando y en medio de discusiones empezó la masacre. Véalo aquí. » https://t.co/HVQjNhKsTq https://t.co/ZQFb9HlpLA,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,48,FALSE,NA,FALSE,NA,es,FALSE,NA,141,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T16:46:39Z,1619376419078824e3,1619376419078823936,🔴 | Varios cuerpos quedaron tendidos en el interior de una ciudadela en Samborondón. ¿Qué ocurrió? Esto sabemos. » https://t.co/HVQjNhKsTq https://t.co/m3aCXgUGs7,🔴 | Varios cuerpos quedaron tendidos en el interior de una ciudadela en Samborondón. ¿Qué ocurrió? Esto sabemos. » https://t.co/HVQjNhKsTq https://t.co/m3aCXgUGs7,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,50,183,FALSE,NA,FALSE,NA,es,FALSE,NA,138,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T16:13:08Z,1619367985793097700,1619367985793097728,"😯La abuelita contó que en ese momento alzó sus manos diciendo ""Dios mío, señor ayúdame"". Véalo aquí. » https://t.co/n6AqK7VPpX https://t.co/0Qp0p8X6IW","😯La abuelita contó que en ese momento alzó sus manos diciendo ""Dios mío, señor ayúdame"". Véalo aquí. » https://t.co/n6AqK7VPpX https://t.co/0Qp0p8X6IW",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,25,FALSE,NA,FALSE,NA,es,FALSE,NA,126,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T15:01:03Z,1619349845302444e3,1619349845302444033,🤫 Un video muestra a la mamá de Piqué agarrar el rostro de #Shakira y hacer una seña de silencio. Revelan el por qué de la reacción. » https://t.co/jG2TtmJOvp https://t.co/mimjoVLnuo,🤫 Un video muestra a la mamá de Piqué agarrar el rostro de #Shakira y hacer una seña de silencio. Revelan el por qué de la reacción. » https://t.co/jG2TtmJOvp https://t.co/mimjoVLnuo,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,19,FALSE,NA,FALSE,NA,es,FALSE,NA,158,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T14:33:11Z,1619342832619376600,1619342832619376641,"¿SE ANIMARÁ ALASKA? 🇺🇾😱

La influencer ya se encuentra en Guayaquil para la #NocheAmarilla 2023 🟡 @alaskkag 

🎙️ @diegobaquerizo_ 

Más deportes en https://t.co/df0blM1Jwf 📲 https://t.co/kg1yHGcAaz","¿SE ANIMARÁ ALASKA? 🇺🇾😱

La influencer ya se encuentra en Guayaquil para la #NocheAmarilla 2023 🟡 @alaskkag 

🎙️ @diegobaquerizo_ 

Más deportes en https://t.co/df0blM1Jwf 📲 https://t.co/kg1yHGcAaz",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,24,FALSE,NA,FALSE,NA,es,FALSE,NA,173,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T13:47:42Z,1619331384904130600,1619331384904130560,"OFICIAL: Moises Caicedo se despide del Brighton y se va al Arsenal 👋🚨

MIRA LA CARTA AQUÍ ⬇️ https://t.co/LkqOQcVZNZ","OFICIAL: Moises Caicedo se despide del Brighton y se va al Arsenal 👋🚨

MIRA LA CARTA AQUÍ ⬇️ https://t.co/LkqOQcVZNZ",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,61,269,FALSE,NA,FALSE,NA,es,FALSE,NA,116,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T13:03:12Z,1619320185852133400,1619320185852133376,📌La tecnología usada en la película Avatar está revolucionando el diagnóstico de enfermedades. Te explicamos cómo. » https://t.co/27IBBd1Q5i,📌La tecnología usada en la película Avatar está revolucionando el diagnóstico de enfermedades. Te explicamos cómo. » https://t.co/27IBBd1Q5i,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,12,FALSE,NA,FALSE,NA,es,FALSE,NA,140,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
